,cluster,height,width,x,y
997,17,36.49242910957108,67.20538971043555,13787.024478668847,8501.794811766013
998,17,52.765329371507356,109.63183063112768,13844.192770394908,8503.593914557247
999,17,68.59551449486844,33.07144813251037,13503.724422967987,8529.245429171944
1000,17,53.145935638478164,57.1087498204983,13916.610224144679,8521.34507318003
1001,17,21.571961186906464,40.114290932233516,13568.105422758332,8575.724369230698
1002,17,33.18699638575315,34.04123474740064,13611.53686255893,8565.877981735903
1003,17,87.95043659476136,58.55490784681763,13792.765917754221,8540.21103349596
1004,17,28.658447697002146,31.08091832949563,13592.107692308942,8667.018399455832
1005,17,40.58131871464161,73.51842380927158,13514.728188353967,8691.655621599211
1006,17,25.042723804242343,35.61065560932343,13663.815454972211,8723.40294893526
1007,17,35.51592089047796,27.46265140661825,13701.395300721904,8774.782756647946
1008,17,49.786619001718634,70.52674850078733,13744.224059556243,8950.109245650583
1009,17,26.39968613292166,24.84151862726759,13863.05349062624,8967.391074590081
1010,17,49.73006354412212,76.6039751796539,13869.58373256322,8947.364198731679
1011,17,50.02520539373154,50.29191934608497,13945.287354874015,8943.442683434825
1012,17,29.871069908600532,31.263870989496922,13399.782699271997,9318.529334503057
1013,17,82.82906826729965,76.99253424167634,13141.318611672337,9415.26118203457
1014,17,55.68416500176377,54.17814594805236,13409.730190679415,9533.567543128924
1015,17,61.673847081294426,45.36789945451113,13452.069553572468,9537.710833305555
1016,17,42.277230639365996,62.08204970281861,13285.406266197595,9617.012425501694
1017,17,72.12363694984182,49.716643779186086,13264.787529821124,9650.546912780736
1018,17,75.59431975103342,43.05677188011316,13291.203489149268,9658.354831176586
1019,17,53.01680044054987,75.30395974186757,13334.22759647123,9699.328146031196
1020,17,63.24076565774587,48.72224335202799,13387.598346539731,9718.23516506399
1021,17,36.843979168557155,35.264468558384834,13093.605015181543,9779.013861395733
1022,17,39.195607010722085,34.146138879886045,13038.3923826261,9807.941702154752
1023,17,21.34181115051871,26.46282566290634,13239.89197823968,9801.17881262428
1024,17,27.880999703200985,45.28750972481873,13076.183113190058,9840.656052733559
1025,17,37.5194040653339,67.36471173144307,13203.404944000522,9895.677722662964
1026,17,42.527869523763684,78.16266329994573,13281.556668296278,9909.99105802749
1027,17,37.94130276698337,103.09929259025131,13275.994777778184,9955.668349349573
1028,17,22.73182376173827,42.22002297837001,13598.928096633577,9086.550136867914
1029,17,32.7707612858369,41.498211961296875,13777.251084693838,9065.144746013164
1030,17,26.664796513754595,36.53563386027622,13910.80579184697,9126.558657535139
1031,17,48.83459503969324,43.460267918751754,13949.886143244525,9104.74905350256
1032,17,48.046530365989724,54.49471445505441,13823.967450486813,9312.807654013213
1033,17,48.36495920068943,40.53628599134776,13530.01468784138,9499.952259635593
1034,17,37.63778705938504,76.0496053639742,13565.715424942517,9506.026032560203
1035,17,19.091391742985984,28.810764962388873,13932.074822611776,9511.705992037003
1036,17,26.303446965034205,29.82535117892119,13554.111866612851,9550.661979466884
1037,17,34.28352410302716,36.17039815788081,13925.52012617135,9652.676368513543
1038,17,66.41733265516848,44.602886469455875,13549.844958858868,9665.717668789457
1039,17,19.945880453185396,49.80750735090328,13604.900411573415,9699.176407150158
1040,17,61.72711162688637,50.92745418314746,13769.990259368198,9780.010022034323
1041,17,51.981406707740746,64.61830192277063,13705.91519894211,9874.581178040962
1042,17,54.560692089612644,55.56175860767178,13745.490538440354,9901.073771965786
1043,17,48.42139645023991,49.25618869996984,13709.645796048746,9946.258698037625
1044,17,30.158119602111668,32.09486118793495,13362.519284718617,10149.529038525834
1045,17,48.281981880618986,63.80361360696651,13296.647803639655,10225.480075963558
1046,17,86.68518495206652,55.79562800219429,13426.830230573325,10198.345671083003
1047,17,59.45804671299004,121.39128776027604,13154.018750103605,10269.746323178542
1048,17,72.72274369762499,38.7912681118342,13259.358510310092,10252.967891168448
1049,17,56.12579026215349,58.88278651563013,13438.916209962314,10273.380366460267
1050,17,70.21926749990536,71.76067340337315,13036.005618727395,10304.055012118599
1051,17,76.89980468431344,49.41403679031592,13114.98095696068,10286.786971771155
1052,17,24.03356356082054,24.848818772160087,13287.978026381585,10321.419513903425
1053,17,34.108494105109855,29.928955465463446,13311.300270711961,10306.648422020591
1054,17,60.1910879053749,55.93077841978811,13295.812112565687,10302.880266338627
1055,17,51.79131398457753,59.4503916270458,13341.222244589175,10312.0361007672
1056,17,32.91713414359549,23.850182584432503,13389.468493666625,10313.585409153282
1057,17,49.757142643332486,56.215990448548155,13294.378598214387,10328.987207363478
1058,17,46.58189957602667,57.47851734088016,13075.107381501088,10373.765526789184
1059,17,54.28515859069739,57.37621022371138,13383.797461888607,10426.323678164947
1060,17,30.413493325916626,24.81362051959221,13014.496962729061,10529.56528030765
1061,17,106.9455806854138,52.487624828448666,12999.451102884039,10545.91447321366
1062,17,47.66873745051714,58.33839473783969,13094.873380635361,10565.671612169926
1063,17,41.833203391478605,71.75026994526388,13263.61957182875,10651.597223018101
1064,17,99.51647922800143,61.90259112472718,12999.564260474683,10664.091108370321
1065,17,29.506828867793104,33.508760078182576,13031.820659560088,10771.448681500091
1066,17,99.56952154246653,59.23973986332231,13151.660434228877,10863.476250215983
1067,17,26.402977556402902,112.42681569402035,13088.577262185761,10975.283809076169
1068,17,28.765917407732744,38.58221109922107,13779.559385110286,10115.466675972406
1069,17,31.067809101366066,39.38337574165598,13766.189879505184,10230.098606425376
1070,17,79.37195574980518,56.848869632115736,13497.915866556443,10251.62257122701
1071,17,90.53845518708235,36.48051439156893,13960.44067881766,10249.198570424967
1072,17,38.58045526880484,35.73045676410197,13582.97532501752,10530.73579166444
1073,17,39.84685902570303,73.85609573749396,13611.52636999336,10547.137119226341
1074,17,96.66865826354575,33.99285676311988,13499.89897270617,10739.99110935117
1075,17,22.276424628289817,54.81339526836686,13604.067883123798,10828.509649140762
1076,17,27.270447638814233,18.185087644251468,13672.989786290918,10827.634684417277
1077,17,22.77709067599136,57.539279875021705,13596.338978625403,10886.922151014833
1078,17,22.2678961242392,19.12500099379284,13650.170635581151,10886.39983906605
1079,-1,32.10815615229882,35.45769919216633,13774.805124655986,11741.683678077197
1080,35,23.35363897978118,22.228878174745148,13440.722397561578,12874.752775351464
1081,35,27.983646119397406,33.42628944850884,13728.09941741022,12644.304454169862
1082,35,57.89285397401221,52.207638163199796,13027.856009475985,13847.968111785678
1083,35,84.6164684914167,90.78587817412154,13402.425156492392,13908.245758633835
1084,35,70.60552883980364,59.822746046139684,13937.816178465378,13286.356584117748
1085,35,24.92529692527188,21.55351236008684,13749.804421023924,13363.256352500699
1086,35,35.18275329578381,36.831315987935426,13705.645795400307,13400.959841028387
1087,-1,22.69160686481456,28.695002520863852,13377.632962220556,16968.372294448312
1088,34,79.67729186131407,52.142445737352745,13500.204147650624,17634.035791159407
1089,34,96.65925835971652,70.87637516691137,13909.218621338538,17650.610235594224
1090,34,57.12763182314541,71.28385468579258,13626.228008294127,17747.60117266228
1091,34,88.6275701096425,71.55364845445521,13105.75169412304,18699.027198347896
1092,34,51.51803589518255,62.47438598073444,13331.599332755726,18890.884692469823
1093,34,56.05427439423704,68.348339143533,13344.122656125137,18922.414097223125
1094,34,40.36830781549216,95.91485607394799,13860.284503198474,18500.76548775298
1095,34,84.65568519280508,94.53350372782117,13738.616256711959,18627.119567518857
1096,34,78.4799483769674,81.48715473009989,13676.210121853066,18681.423545315407
1097,34,73.46513278229881,62.81197196547805,13794.453793692639,18684.482675854877
1098,34,70.75221556842325,56.97749693966824,13846.342881543525,18666.234842395606
1099,-1,29.45777909923055,37.19198778679731,13311.392831332105,21342.390580588843
1100,37,21.695573250078212,27.14655513277421,13695.838453551822,21289.546471289763
1101,-1,52.74570683584767,60.80943304607496,13771.051541822539,23237.17094429911
1102,-1,32.59202607840291,35.76159792175662,13188.85833466929,25887.87157918033
1103,-1,32.652418198310386,22.666067571456608,13845.120440273511,25706.44191162988
1104,-1,71.41250680088997,64.4387874814181,13876.762675320548,30124.75713637713
1105,-1,57.213067870575664,77.38666244112522,13407.914436859766,31499.05261354186
1106,-1,24.534086742103113,29.96431915296961,13658.967296328185,33204.73439501194
1107,-1,131.23815689577498,61.0808339577913,13937.979408618032,33804.400744411
1108,17,27.542754139051993,28.357462727885974,14119.41314426849,3706.738724434558
1109,17,54.28355568959165,55.28771923115622,14153.546880726628,3716.842465998016
1110,-1,18.106801417825324,23.45264242791214,14670.406793408813,3235.0576944850864
1111,17,60.779745061878984,73.90843531608584,14325.435497626408,6059.757468387178
1112,17,22.25038567054733,28.903936344018348,14286.109826845159,6132.597882870297
1113,17,46.20365274165684,68.33269743039057,14409.624400230732,6116.5245725161
1114,17,39.73351150109215,37.464621939017206,14369.818234107348,6202.397263394673
1115,17,68.09459607853344,47.58869613551177,14025.741291295166,6218.876500793602
1116,17,68.25971380570763,63.6061369785437,14264.013108666266,6279.522698042948
1117,17,64.78453437044078,60.14405863317165,14368.111367521107,6367.627522772242
1118,17,27.532442910556597,27.876320156638428,14431.355188275846,6391.720766775814
1119,17,37.91961111916942,23.80962476505681,14119.911602915476,6428.614167877994
1120,17,20.500640075195236,46.95604449638954,14029.46564154385,6476.611481079303
1121,17,16.560671527339878,36.659628659440955,14165.893008182933,6483.666387914235
1122,17,119.99520411005383,214.292039411343,14723.17969058212,6184.337572331934
1123,17,60.38240999221799,104.31383723836682,14549.976829390214,6244.1055970339685
1124,17,60.08669128734334,77.72772913676044,14911.789881404005,6291.036273979952
1125,17,28.820601082467114,25.179355152753715,14936.317889988015,6552.989278175517
1126,17,51.11319697875244,46.740275004276896,14251.869558013566,7108.253466935647
1127,17,60.97510986390026,52.12293227049025,14293.227672344723,7132.567619919688
1128,17,58.27621685261914,55.28841107616057,14328.358551844476,7138.083539353247
1129,17,59.540801801933725,59.799975321430395,14330.647583388256,7188.744956323488
1130,17,57.54461307007537,61.17789422557905,14371.865390752282,7174.304833763932
1131,17,53.74895270842774,55.51092303995901,14190.568868971151,7220.091419609673
1132,17,50.40583530231169,50.7924111949022,14176.2710864701,7259.1513881621395
1133,17,66.27184692029763,56.269984439107134,14259.184546834542,7240.178436694893
1134,17,53.40899582436455,57.200124927163074,14409.821508173578,7247.522557372087
1135,17,45.38240001219975,28.418056556444924,14465.184121488533,7264.110105920501
1136,17,38.46808772453892,34.81524442640642,14264.97838901581,7304.430695202915
1137,17,63.64328296814972,56.94762728360979,14333.951583320246,7281.8813316634
1138,17,49.17925187567107,52.47486222184621,14017.04324744615,7328.440527734564
1139,17,59.22564023762942,55.3930042898655,14001.205816217529,7938.993430972535
1140,17,72.46624169413862,111.55745443417476,14511.9384427511,7109.202082547458
1141,17,51.89376253400857,71.0602082680739,14642.998398795471,7156.922122829367
1142,17,40.148774488201525,27.44644928647921,14497.86011147479,7231.030950228755
1143,17,64.01013927519318,54.48083458322748,14930.214173996128,7230.694310914339
1144,17,62.09054935723549,43.968297010660194,14636.710276726986,7253.676895348147
1145,17,49.997582537509004,59.79936082555696,14844.399235463561,7273.562977815356
1146,17,48.436545993433526,95.86124453186989,14778.04607813988,7306.9176712219805
1147,17,49.12894725955448,53.40559571990599,14927.743208070267,7289.947742581699
1148,17,48.221776158557475,59.262570748466715,14537.013734701859,7356.852220779376
1149,17,53.71027503572975,55.71498723603213,14605.119613523264,7325.230046796692
1150,17,59.61451633950844,76.94301360918925,14586.21191388277,7386.362443415158
1151,17,46.53949598571427,51.271167937929874,14831.063276147364,7372.521553345654
1152,17,49.788524515422466,68.30415130390574,14692.173502101783,7405.980890317331
1153,17,52.04180156267603,45.26730261257063,14828.747309998942,7424.296088109737
1154,17,43.85270747835824,70.57685784610416,14517.11076727864,7454.984502392907
1155,17,44.92762525347558,69.8365965829446,14689.471607012318,7452.24937837551
1156,17,25.25689298935805,41.28683600334017,14818.091381161306,7474.4237519376475
1157,17,76.39451729859292,53.64371501945532,14501.362689538028,7904.756467651469
1158,17,46.2913068519418,24.06250913679599,14033.68797691582,8076.697511636546
1159,17,27.712522925803285,36.74479088929982,14150.572452462007,8090.267432790318
1160,17,50.584740815987956,56.56406583487984,14297.22168297625,8073.6996157727135
1161,17,61.96245439011315,39.022928758951366,14138.947837406407,8106.450178432161
1162,17,23.769995205574318,40.225211119376695,14294.357794500547,8114.092447830501
1163,17,53.394848685402124,54.284389276550314,14374.348067712011,8118.555945557431
1164,17,40.523482047090155,27.021134441999266,14419.23312111307,8124.0417024826465
1165,17,45.92160834355997,54.25638889115591,14016.715000191783,8141.419298222733
1166,17,46.94987649534761,54.24906650676179,14067.557458937912,8148.723196909624
1167,17,45.132446699188336,52.60011195068178,14122.678264567008,8159.845899206972
